0.02313724160194397,-0.006681017577648163 , 0.005911648273468018,-0.13861490786075592,-0.008009281009435654 , 0.2596610486507416,286,1
0.03621107339859009,-0.02957988530397415 , 0.03956228494644165,-0.214371457695961,0.014865408651530743 , 0.3215920627117157,286,1
0.05847679823637009,-0.053751591593027115 , 0.06947475671768188,-0.3361065685749054,0.3481881618499756 , 0.3547108769416809,286,1
-0.22188353538513184,-0.14287012815475464 , 0.027809739112854004,-0.4221665561199188,0.2680363059043884 , 0.4625049829483032,286,1
0.12920358777046204,-0.03802754729986191 , 0.09177994728088379,-0.4998666048049927,0.07968320697546005 , 0.5740293860435486,286,1
0.10530408471822739,-0.06677088141441345 , 0.07527095079421997,-0.6288880705833435,0.09067966043949127 , 0.6588166952133179,286,1
0.10403650254011154,-0.050655536353588104 , 0.055069923400878906,-0.6246170401573181,0.09975951164960861 , 0.7564162015914917,286,1
0.10228480398654938,-0.00998399406671524 , 0.04082310199737549,-0.5422788858413696,0.11107015609741211 , 0.8272885084152222,286,1
0.08428392559289932,0.001191750168800354 , 0.031211912631988525,-0.4884853959083557,0.15887971222400665 , 0.8983941078186035,286,1
0.020793601870536804,0.042142439633607864 , 0.03594410419464111,-0.5568137764930725,0.20721103250980377 , 1.014225959777832,286,1
-0.23266194760799408,-0.036503229290246964 , -0.0028787851333618164,-0.7529312372207642,0.8206735253334045 , 1.2009414434432983,286,1
-0.10524202883243561,-0.05820783972740173 , 0.0887688398361206,-1.0375592708587646,0.27719151973724365 , 1.2858939170837402,286,1
0.005383342504501343,-0.07219435274600983 , 0.11117547750473022,-1.3275107145309448,0.32399502396583557 , 1.4339070320129395,286,1
0.03727951645851135,-0.023130081593990326 , 0.13346517086029053,-1.6134461164474487,0.37286892533302307 , 1.5647470951080322,286,1
-0.009992718696594238,-0.009148620069026947 , 0.10629916191101074,-1.897742509841919,0.5984647870063782 , 1.548166036605835,286,1
-0.05823574960231781,0.0205782949924469 , 0.18690168857574463,-2.6182689666748047,0.913163423538208 , 1.4455595016479492,286,1
-0.02364325523376465,-0.014491096138954163 , 0.2264857292175293,-3.7982544898986816,0.9666430950164795 , 1.3367904424667358,286,1
0.10225215554237366,0.008474469184875488 , 0.2578766942024231,-5.719031810760498,0.7584158778190613 , 1.4394214153289795,286,1
0.1992098093032837,-0.11646413803100586 , 0.2560981512069702,-7.076435089111328,0.2183486521244049 , 1.7463361024856567,286,1
0.24266964197158813,-0.16648858785629272 , 0.11710697412490845,-7.998961448669434,-0.4228389263153076 , 1.868016242980957,286,1
0.26011061668395996,0.15840542316436768 , -0.013074278831481934,-7.130801200866699,-0.9473568201065063 , 1.8567137718200684,286,1
0.17812767624855042,0.6440012454986572 , 0.03823155164718628,-4.282063961029053,-1.345327377319336 , 1.830302119255066,286,1
-0.071186363697052,0.8119840025901794 , 0.11464500427246094,-1.6737641096115112,-1.2496349811553955 , 1.7964913845062256,286,1
-0.2955196797847748,0.4543766975402832 , -0.015367388725280762,-0.23864136636257172,-0.8411238193511963 , 1.5729453563690186,286,1
-0.2908335328102112,0.19253945350646973 , -0.03866851329803467,0.3928714394569397,-0.5999823212623596 , 1.3075834512710571,286,1
-0.34858864545822144,0.0740593671798706 , -0.010460853576660156,0.7591309547424316,-0.3257281482219696 , 1.038522481918335,286,1
-0.39090418815612793,0.006285905838012695 , 0.059935808181762695,0.7575832009315491,-0.12822581827640533 , 0.8814918398857117,286,1
-0.3659157454967499,-0.04894566535949707 , 0.11439085006713867,0.030197996646165848,-0.04828256741166115 , 0.8480172157287598,286,1
-0.27716636657714844,0.0259515643119812 , 0.0920674204826355,-0.9521328210830688,0.08206447958946228 , 0.7268466353416443,286,1
-0.15741842985153198,0.11115294694900513 , 0.06585466861724854,-1.988865852355957,0.21242621541023254 , 0.6503092050552368,286,1
-0.1314108967781067,0.07892775535583496 , 0.1173715591430664,-2.661491632461548,0.19415177404880524 , 0.5495778322219849,286,1
-0.1021600067615509,0.20373350381851196 , 0.06638467311859131,-1.681347131729126,0.04635296016931534 , 0.2816941738128662,286,1
-0.0747109055519104,0.5880417227745056 , -0.019814670085906982,0.1954820156097412,-0.0057364231906831264 , 0.3342905342578888,286,1
-0.10800743103027344,0.39667242765426636 , -0.006460368633270264,1.1078038215637207,0.001089791301637888 , 0.25150084495544434,286,1
-0.08960121870040894,0.039463818073272705 , 0.0292472243309021,1.2070732116699219,0.08085400611162186 , 0.3431529998779297,286,1
-0.09147876501083374,-0.08909475803375244 , 0.04825723171234131,1.1715794801712036,0.1425756812095642 , 0.39471182227134705,286,1
-0.07835763692855835,-0.10939264297485352 , 0.05793905258178711,1.2451890707015991,0.19011440873146057 , 0.5268032550811768,286,1
-0.0745309591293335,-0.10706830024719238 , 0.07733583450317383,1.3316388130187988,0.228573277592659 , 0.6441000699996948,286,1
-0.04201781749725342,-0.03989565372467041 , 0.06793594360351562,0.6777727603912354,0.19948524236679077 , 0.7362534403800964,286,1
0.05043703317642212,0.16100728511810303 , -0.06445711851119995,-0.3605324625968933,0.07548319548368454 , 0.3968772292137146,286,1
0.08697640895843506,0.4271690249443054 , -0.10366576910018921,-0.5283555388450623,-0.11430381238460541 , 0.04083681106567383,286,1
0.10076373815536499,0.37987738847732544 , -0.0648377537727356,-0.3276917040348053,-0.19284960627555847 , -0.029539883136749268,286,1
0.043055057525634766,0.14915108680725098 , 0.021770596504211426,-0.18860545754432678,-0.2144966870546341 , -0.08376264572143555,286,1
-0.0015391707420349121,-0.008275747299194336 , 0.05845361948013306,-0.17129525542259216,-0.12719878554344177 , -0.04623231291770935,286,1
0.002759099006652832,-0.01346367597579956 , 0.08316254615783691,-0.292667955160141,-0.04618103429675102 , -0.09359050542116165,286,1
0.031530141830444336,0.09303593635559082 , 0.05414259433746338,-0.31397756934165955,-0.0033004130236804485 , -0.19110748171806335,286,1
0.04392671585083008,0.15737086534500122 , 0.02159404754638672,-0.28794997930526733,0.006756748538464308 , -0.24971486628055573,286,1
0.012072384357452393,0.11494064331054688 , -0.002513587474822998,-0.3135930895805359,0.03496045619249344 , -0.2560071051120758,286,1
-0.04361814260482788,0.04014694690704346 , -0.010530710220336914,-0.37765657901763916,0.051550235599279404 , -0.24572357535362244,286,1
-0.049706339836120605,0.06693881750106812 , -0.010851025581359863,-0.5199334621429443,0.04314037039875984 , -0.2649289667606354,286,1
-0.03769439458847046,0.06492334604263306 , -0.008616209030151367,-0.6003394722938538,-0.08143755793571472 , -0.26382720470428467,286,1
-0.054225027561187744,0.043248653411865234 , 0.0025974512100219727,-0.7651887536048889,-0.13109321892261505 , -0.3497370481491089,286,1
-0.02762150764465332,0.07306599617004395 , 0.00617748498916626,-0.9540095925331116,-0.20952756702899933 , -0.4663725793361664,286,1
